@relation jamesPattern1-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric
@attribute Name {James}
@attribute Pattern {A,B,C,D}

@data
-1.233002,5.51384,7.939163,-1.233002,5.51384,7.939163,-1.233002,5.51384,7.939163,-1.233002,5.51384,7.939163,0.2267,-0.0793,0.017349,0.2267,-0.0793,0.017349,718.65076,194,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,383,712,0,0,0.425,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,-1.525101,5.714951,7.824249,383,712,0,0,0.425,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.687912,5.887329,7.72847,-1.687912,5.887329,7.72847,-1.687912,5.887329,7.72847,-1.687912,5.887329,7.72847,-1.687912,5.887329,7.72847,-1.687912,5.887329,7.72847,730.72504,1020.40137,2263.667,496.38257,0.425,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.204269,5.240906,8.145065,-1.204269,5.240906,8.145065,-1.204269,5.240906,8.145065,0.185913,0.244675,0.5858,0.185913,0.244675,0.5858,0.185913,0.244675,0.5858,1118.1138,848.8456,442.69138,-2965.2803,0.425,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.798035,5.82988,8.030151,-1.798035,5.82988,8.030151,-1.798035,5.82988,8.030151,0.184006,0.245331,0.583252,0.184006,0.245331,0.583252,0.184006,0.245331,0.583252,854.05615,325.47668,-1820.3611,-1560.3994,0.425,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48,James,A
-1.252167,5.360611,8.092392,-1.252167,5.360611,8.092392,0.229034,-0.030884,-0.033035,0.229034,-0.030884,-0.033035,0.229034,-0.030884,-0.033035,0.229034,-0.030884,-0.033035,740,240,0,0,0.425,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.367081,5.518631,8.02536,-1.367081,5.518631,8.02536,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,275,771,0,0,0.3625,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.367081,5.518631,8.02536,-1.367081,5.518631,8.02536,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,-0.050049,-0.030884,0.036194,275,771,0,0,0.3625,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.572983,5.576096,7.809876,-1.572983,5.576096,7.809876,-1.572983,5.576096,7.809876,-1.572983,5.576096,7.809876,-1.572983,5.576096,7.809876,-1.572983,5.576096,7.809876,624.6498,1072.9384,1757.5105,1103.2562,0.625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.319199,5.480316,7.915222,-1.319199,5.480316,7.915222,0.042618,0.025558,-0.011719,0.185013,0.244736,0.587372,0.185013,0.244736,0.587372,0.185013,0.244736,0.587372,1103.2596,862.6333,1043.9115,-2478.6248,0.625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.630447,5.585663,7.987045,-1.630447,5.585663,7.987045,-0.037262,0.040466,-0.023438,0.182495,0.244888,0.585861,0.182495,0.244888,0.585861,0.182495,0.244888,0.585861,856.64355,293.8833,-1827.3566,-1696.6166,0.625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49,James,A
-1.453278,5.403702,8.178589,-1.453278,5.403702,8.178589,-1.453278,5.403702,8.178589,-1.453278,5.403702,8.178589,-1.453278,5.403702,8.178589,-1.453278,5.403702,8.178589,736,234,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,306,726,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,-1.606506,5.590454,7.651856,306,726,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.625656,5.710159,7.829025,-1.625656,5.710159,7.829025,-1.625656,5.710159,7.829025,-1.625656,5.710159,7.829025,-1.625656,5.710159,7.829025,-1.625656,5.710159,7.829025,641.38043,1072.1902,2308.0042,1006.7737,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.266525,5.351028,7.915222,32.362366,-7.374573,-23.42987,32.362366,-7.374573,-23.42987,0.185699,0.246078,0.583832,0.185699,0.246078,0.583832,0.185699,0.246078,0.583832,1166.3661,868.80334,587.911,-4246.858,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.927322,5.968735,7.948746,-1.927322,5.968735,7.948746,-0.036194,0.004272,-0.013855,0.181915,0.248184,0.57898,0.181915,0.248184,0.57898,0.181915,0.248184,0.57898,843.6085,342.90747,-1847.6061,-1735.9989,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50,James,A
-1.419754,5.269623,8.130707,-1.419754,5.269623,8.130707,-1.419754,5.269623,8.130707,-1.419754,5.269623,8.130707,-1.419754,5.269623,8.130707,-1.419754,5.269623,8.130707,720.8526,271,0,0,0.25,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.941696,5.791565,8.312668,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,297,709,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.941696,5.791565,8.312668,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,30.099487,-9.637451,-20.925903,297,709,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.405396,5.274414,7.948746,31.492615,-8.94165,-22.929382,31.492615,-8.94165,-22.929382,31.492615,-8.94165,-22.929382,31.492615,-8.94165,-22.929382,31.492615,-8.94165,-22.929382,656.15643,1051.5939,2316.1567,778.2355,0.5875,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.510727,5.398911,7.785934,32.362366,-8.4198,-21.426392,32.362366,-8.4198,-21.426392,32.362366,-8.4198,-21.426392,32.362366,-8.4198,-21.426392,32.362366,-8.4198,-21.426392,1078.9436,797.3052,275.2108,-4501.682,0.5875,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.826767,5.753265,7.781143,-1.826767,5.753265,7.781143,-1.826767,5.753265,7.781143,-1.826767,5.753265,7.781143,-0.211578,0.205597,-0.142441,-0.211578,0.205597,-0.142441,855.0869,344.71393,-2373.0684,-2190.4153,0.5875,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51,James,A
-1.534683,5.480316,8.327026,-1.534683,5.480316,8.327026,0.072449,0.003204,0.022354,0.072449,0.003204,0.022354,0.072449,0.003204,0.022354,0.072449,0.003204,0.022354,671,247,0,0,0.5875,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.759735,5.595245,8.374908,-1.759735,5.595245,8.374908,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,298,679,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.759735,5.595245,8.374908,-1.759735,5.595245,8.374908,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,0.059662,0.037277,-0.040482,298,679,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.486786,5.609604,8.116333,-1.486786,5.609604,8.116333,0.020248,0.007462,-0.046875,0.020248,0.007462,-0.046875,0.020248,0.007462,-0.046875,0.020248,0.007462,-0.046875,689.0518,1026.6444,2163.4326,795.6188,0.4625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.649597,5.312729,7.996628,-1.649597,5.312729,7.996628,-0.039398,0.029816,0.028748,-0.039398,0.029816,0.028748,-0.039398,0.029816,0.028748,-0.039398,0.029816,0.028748,1039.1522,776.1084,946.2321,-4621.069,0.4625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.841141,5.738892,7.766785,-1.841141,5.738892,7.766785,-1.841141,5.738892,7.766785,-1.841141,5.738892,7.766785,-1.841141,5.738892,7.766785,-1.841141,5.738892,7.766785,874.3825,283.98755,-1801.4386,-1238.6382,0.4625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52,James,A
-1.276108,5.365402,8.02536,-1.276108,5.365402,8.02536,-1.276108,5.365402,8.02536,-1.276108,5.365402,8.02536,0.282364,-0.16803,0.08049,0.282364,-0.16803,0.08049,677,248,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,275,682,0,0,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,-1.812408,5.863388,8.283936,275,682,0,0,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-1.893799,5.777206,7.900864,-1.893799,5.777206,7.900864,-1.893799,5.777206,7.900864,-1.893799,5.777206,7.900864,-1.893799,5.777206,7.900864,-1.893799,5.777206,7.900864,648.2635,1052.78,3084.9268,1649.882,0.5375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-1.458054,5.49469,7.795517,-1.458054,5.49469,7.795517,-1.458054,5.49469,7.795517,-1.458054,5.49469,7.795517,-1.458054,5.49469,7.795517,-1.458054,5.49469,7.795517,1056.5034,793.67346,1044.3971,-4306.0903,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-2.023086,5.839447,8.130707,-2.023086,5.839447,8.130707,-2.023086,5.839447,8.130707,-2.023086,5.839447,8.130707,-2.023086,5.839447,8.130707,-2.023086,5.839447,8.130707,831.31824,338.58643,-2756.2524,-2436.0378,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53,James,A
-1.438904,5.418076,8.245621,31.492615,-8.94165,-22.261047,31.492615,-8.94165,-22.261047,31.492615,-8.94165,-22.261047,31.492615,-8.94165,-22.261047,31.492615,-8.94165,-22.261047,682,251,0,0,0.5375,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,362,638,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,-1.453278,5.063736,5.81311,362,638,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.683121,5.753265,7.790726,-1.683121,5.753265,7.790726,-1.683121,5.753265,7.790726,0.186356,0.248215,0.576477,0.186356,0.248215,0.576477,0.186356,0.248215,0.576477,672.1292,1036.1815,2075.7183,784.312,0.5875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.817184,5.580872,7.881699,-1.817184,5.580872,7.881699,-1.817184,5.580872,7.881699,-1.817184,5.580872,7.881699,-1.817184,5.580872,7.881699,-1.817184,5.580872,7.881699,1057.1431,820.9519,1111.9403,-3223.5425,0.5875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.908173,5.657486,7.88649,-1.908173,5.657486,7.88649,-1.908173,5.657486,7.88649,-1.908173,5.657486,7.88649,-1.908173,5.657486,7.88649,-1.908173,5.657486,7.88649,844.4447,327.3979,-2066.98,-1842.3037,0.5875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54,James,A
-1.72142,5.695801,8.073242,-1.72142,5.695801,8.073242,-1.72142,5.695801,8.073242,0.185699,0.249893,0.577057,0.185699,0.249893,0.577057,0.185699,0.249893,0.577057,676.9189,228.9768,0,0,0.5875,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,298,762,0,0,0.45,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,-1.520309,5.480316,6.239288,298,762,0,0,0.45,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.582565,5.585663,8.20253,-1.582565,5.585663,8.20253,0.03302,-0.026627,-0.035156,0.03302,-0.026627,-0.035156,-0.079895,-0.012115,0.292084,-0.079895,-0.012115,0.292084,645.0719,1052.2988,3799.184,2529.527,0.45,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.568192,5.552139,8.082825,-1.568192,5.552139,8.082825,-0.033005,-0.018112,-0.021317,-0.033005,-0.018112,-0.021317,-0.033005,-0.018112,-0.021317,-0.033005,-0.018112,-0.021317,1084.4657,855.3882,965.007,-3849.4878,0.45,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.673538,5.82988,7.742844,-1.673538,5.82988,7.742844,-1.673538,5.82988,7.742844,-1.673538,5.82988,7.742844,-1.673538,5.82988,7.742844,-1.673538,5.82988,7.742844,852.6969,317.16364,-2651.2957,-1176.4608,0.45,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55,James,A
-1.553833,5.710159,8.140274,-1.553833,5.710159,8.140274,0.070313,0.018097,0.05217,0.070313,0.018097,0.05217,-0.034409,0.119553,0.22789,-0.034409,0.119553,0.22789,689,263,0,0,0.45,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.774094,5.786774,8.432373,-1.774094,5.786774,8.432373,-1.774094,5.786774,8.432373,0.189056,0.246887,0.5793,0.189056,0.246887,0.5793,0.189056,0.246887,0.5793,314,709,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.774094,5.786774,8.432373,-1.774094,5.786774,8.432373,-1.774094,5.786774,8.432373,0.189056,0.246887,0.5793,0.189056,0.246887,0.5793,0.189056,0.246887,0.5793,314,709,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.400604,5.561722,8.116333,-1.400604,5.561722,8.116333,-1.400604,5.561722,8.116333,0.187088,0.246994,0.579041,0.187088,0.246994,0.579041,0.187088,0.246994,0.579041,693.0173,1044.656,2640.8381,797.3353,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.290466,5.542572,8.130707,-1.290466,5.542572,8.130707,-1.290466,5.542572,8.130707,-1.290466,5.542572,8.130707,-1.290466,5.542572,8.130707,-1.290466,5.542572,8.130707,1102,826.6577,-148.20837,-3685.6855,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.486786,5.595245,7.790726,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,869.2811,340.28113,-2079.4236,-1887.4924,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56,James,A
-1.582565,5.719742,8.552078,-1.582565,5.719742,8.552078,-1.582565,5.719742,8.552078,0.1875,0.247726,0.578568,0.1875,0.247726,0.578568,0.1875,0.247726,0.578568,705,220,0,0,0.2875,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,198,732,0,0,0.5,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,-1.649597,5.69101,8.073242,198,732,0,0,0.5,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.668747,5.705368,8.140274,-1.668747,5.705368,8.140274,-1.668747,5.705368,8.140274,-1.668747,5.705368,8.140274,-1.668747,5.705368,8.140274,-1.668747,5.705368,8.140274,699.47815,1094.741,6003.6084,2479.7566,0.5,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.34314,5.288788,8.149857,-1.34314,5.288788,8.149857,-1.34314,5.288788,8.149857,-1.34314,5.288788,8.149857,-1.34314,5.288788,8.149857,-1.34314,5.288788,8.149857,1070.0336,807.2073,-968.8644,-4571.0054,0.5,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.625656,5.748474,7.934372,-1.625656,5.748474,7.934372,-1.625656,5.748474,7.934372,0.188202,0.24321,0.577057,0.188202,0.24321,0.577057,0.188202,0.24321,0.577057,841.6511,323.19238,-1328.0741,-1640.9208,0.5,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57,James,A
-1.419754,5.619186,8.121124,-1.419754,5.619186,8.121124,-1.419754,5.619186,8.121124,0.191269,0.243958,0.577072,0.191269,0.243958,0.577072,0.191269,0.243958,0.577072,652.6375,226,0,0,0.5,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.525101,5.700592,8.303085,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,307,824,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.525101,5.700592,8.303085,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,31.666565,-8.4198,-22.428894,307,824,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.683121,5.781982,8.212097,-1.683121,5.781982,8.212097,-1.683121,5.781982,8.212097,-1.683121,5.781982,8.212097,-1.683121,5.781982,8.212097,-1.683121,5.781982,8.212097,629.3405,1058.5586,3105.4954,1254.5175,0.5375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.539459,5.585663,7.694962,-1.539459,5.585663,7.694962,-0.035141,-0.009583,0.058563,-0.035141,-0.009583,0.058563,-0.035141,-0.009583,0.058563,-0.035141,-0.009583,0.058563,1067.881,784.5952,792.85657,-5108.616,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.395813,5.566513,8.178589,-1.395813,5.566513,8.178589,-1.395813,5.566513,8.178589,-1.395813,5.566513,8.178589,0.043686,0.052368,0.197968,0.043686,0.052368,0.197968,793.4138,347.10175,-2637.5322,-2242.1487,0.5375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58,James,A
-1.22821,5.590454,8.465897,29.403687,-7.548523,-23.26355,29.403687,-7.548523,-23.26355,29.403687,-7.548523,-23.26355,29.403687,-7.548523,-23.26355,29.403687,-7.548523,-23.26355,621,266,0,0,0.5375,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-0.205002,0.20694,0.352692,-0.205002,0.20694,0.352692,320,798,0,0,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-1.630447,5.781982,8.293503,-0.205002,0.20694,0.352692,-0.205002,0.20694,0.352692,320,798,0,0,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.300049,5.389343,8.020569,-1.300049,5.389343,8.020569,-1.300049,5.389343,8.020569,-1.300049,5.389343,8.020569,-1.300049,5.389343,8.020569,-1.300049,5.389343,8.020569,617.99274,1052.3293,2377.9934,1288.1698,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.347931,5.604813,8.078033,-1.347931,5.604813,8.078033,-1.347931,5.604813,8.078033,-1.347931,5.604813,8.078033,-1.347931,5.604813,8.078033,-1.347931,5.604813,8.078033,1104.1283,829.1704,784.0146,-4047.6675,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.692688,5.676651,8.020569,-1.692688,5.676651,8.020569,-1.692688,5.676651,8.020569,-1.692688,5.676651,8.020569,-1.692688,5.676651,8.020569,-1.692688,5.676651,8.020569,866.5557,278.37048,-1552.9089,-1016.39343,0.5375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59,James,A
-1.376663,5.408493,7.742844,29.751587,-9.289551,-22.261047,29.751587,-9.289551,-22.261047,29.751587,-9.289551,-22.261047,29.751587,-9.289551,-22.261047,29.751587,-9.289551,-22.261047,740.5,220,0,0,0.2375,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,309,761,0,0,0.3375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,-1.525101,5.623978,7.72847,309,761,0,0,0.3375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.668747,5.887329,8.106766,-1.668747,5.887329,8.106766,-1.668747,5.887329,8.106766,-1.668747,5.887329,8.106766,-1.668747,5.887329,8.106766,-1.668747,5.887329,8.106766,646.545,1081.8085,2221.3313,760.28156,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.386231,5.552139,7.752411,-1.386231,5.552139,7.752411,-1.386231,5.552139,7.752411,-1.386231,5.552139,7.752411,-1.386231,5.552139,7.752411,-1.386231,5.552139,7.752411,1084.0702,790.8086,1342.1927,-3959.2302,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.731003,5.767624,7.776352,-1.731003,5.767624,7.776352,-0.070282,-0.018112,-0.072449,0.18924,0.241638,0.575012,0.18924,0.241638,0.575012,0.18924,0.241638,0.575012,857.9658,339.55188,-1727.2871,-838.20874,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',60,James,A
-1.199493,5.456375,8.250412,32.188416,-8.24585,-21.594238,32.188416,-8.24585,-21.594238,32.188416,-8.24585,-21.594238,32.188416,-8.24585,-21.594238,32.188416,-8.24585,-21.594238,749,280,0,0,0.3125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',61,James,A
-1.855499,5.896912,8.02536,-1.855499,5.896912,8.02536,0.090546,-0.057526,0.008514,0.191879,0.243347,0.574036,0.191879,0.243347,0.574036,0.191879,0.243347,0.574036,294,801,0,0,0.4625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',61,James,A
-1.855499,5.896912,8.02536,-1.855499,5.896912,8.02536,0.090546,-0.057526,0.008514,0.191879,0.243347,0.574036,0.191879,0.243347,0.574036,0.191879,0.243347,0.574036,294,801,0,0,0.4625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',61,James,A
