@relation jamesPattern3-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]'}
@attribute ' Counter' numeric
@attribute Name {James}

@data
-0.794861,7.084442,8.324631,-0.794861,7.084442,8.324631,-0.794861,7.084442,8.324631,-0.794861,7.084442,8.324631,-0.794861,7.084442,8.324631,-0.794861,7.084442,8.324631,214,320.5,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-0.794861,6.117172,6.749252,-0.794861,6.117172,6.749252,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,295,717,0,0,0.6125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-0.794861,6.117172,6.749252,-0.794861,6.117172,6.749252,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,-0.063904,-0.117172,-0.044754,295,717,0,0,0.6125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-1.168366,6.706146,7.625519,26.618958,-12.42218,-20.257568,26.618958,-12.42218,-20.257568,26.618958,-12.42218,-20.257568,26.618958,-12.42218,-20.257568,26.618958,-12.42218,-20.257568,620.3551,716.2666,7002.5703,424.06418,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-0.89064,6.591232,8.14267,-0.89064,6.591232,8.14267,-0.89064,6.591232,8.14267,-0.89064,6.591232,8.14267,-0.89064,6.591232,8.14267,-0.89064,6.591232,8.14267,1099.9666,679.1008,5999.514,-1889.5354,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-1.283279,6.150696,6.964722,29.403687,-13.117981,-21.92688,29.403687,-13.117981,-21.92688,29.403687,-13.117981,-21.92688,29.403687,-13.117981,-21.92688,29.403687,-13.117981,-21.92688,1207.4138,354.3282,-4659.7544,-3789.895,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-1.101318,6.236893,7.553696,-1.101318,6.236893,7.553696,-1.101318,6.236893,7.553696,-1.101318,6.236893,7.553696,-1.101318,6.236893,7.553696,-1.101318,6.236893,7.553696,898.5887,227.44598,-7541.325,-1342.0023,0.6125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-1.134842,6.591232,7.620743,-1.134842,6.591232,7.620743,-1.134842,6.591232,7.620743,0.230255,0.265808,0.585342,0.230255,0.265808,0.585342,0.230255,0.265808,0.585342,411.83032,240.03394,-6030.4233,1423.0023,0.875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',9,James
-1.019928,6.653473,8.10437,28.707886,-13.117981,-21.594238,28.707886,-13.117981,-21.594238,28.707886,-13.117981,-21.594238,28.707886,-13.117981,-21.594238,28.707886,-13.117981,-21.594238,184,319,0,0,0.4875,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,323,742,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,-1.130051,6.6008,7.419617,323,742,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.149216,6.605591,6.969513,-1.149216,6.605591,6.969513,-1.149216,6.605591,6.969513,0.23999,0.269547,0.58313,0.23999,0.269547,0.58313,0.23999,0.269547,0.58313,551.85504,712.7704,7503.1606,-207.90744,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.058228,6.471512,7.94635,-1.058228,6.471512,7.94635,-1.058228,6.471512,7.94635,-1.058228,6.471512,7.94635,0.079453,0.078552,0.597641,0.079453,0.078552,0.597641,1040.6576,670.30273,5208.7227,-1672.0641,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.216248,6.212952,7.103592,-1.216248,6.212952,7.103592,-1.216248,6.212952,7.103592,0.231293,0.268845,0.58696,0.231293,0.268845,0.58696,0.231293,0.268845,0.58696,1220.8851,375.11084,-2972.7776,-3836.8337,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.561005,6.289566,7.362167,-1.561005,6.289566,7.362167,-1.561005,6.289566,7.362167,-1.561005,6.289566,7.362167,-0.319626,-0.066879,-0.001343,-0.319626,-0.066879,-0.001343,821.4638,196.05353,-7228.294,-621.1167,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.201889,6.442795,7.860153,-1.201889,6.442795,7.860153,-1.201889,6.442795,7.860153,-1.201889,6.442795,7.860153,-1.201889,6.442795,7.860153,-1.201889,6.442795,7.860153,349.10794,266.03662,-4299.755,986.9921,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',10,James
-1.144424,6.902481,8.219284,28.533936,-10.159302,-20.42389,28.533936,-10.159302,-20.42389,28.533936,-10.159302,-20.42389,28.533936,-10.159302,-20.42389,28.533936,-10.159302,-20.42389,158.41992,309.56244,0,0,0.3,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-0.005829,-0.098907,0.458481,-0.005829,-0.098907,0.458481,318,753,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-1.192307,6.457153,7.654251,-0.005829,-0.098907,0.458481,-0.005829,-0.098907,0.458481,318,753,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.335953,6.725311,7.1371,-1.335953,6.725311,7.1371,-0.167236,0.128891,0.027679,0.229874,0.268784,0.582413,0.229874,0.268784,0.582413,0.229874,0.268784,0.582413,600.6922,726.2693,6789.5957,-339.62964,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.283279,6.471512,7.884094,-1.283279,6.471512,7.884094,-1.283279,6.471512,7.884094,-1.283279,6.471512,7.884094,-1.283279,6.471512,7.884094,-1.283279,6.471512,7.884094,1065.398,659.16895,5005.5864,-1169.0858,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.364685,6.299133,7.175415,-1.364685,6.299133,7.175415,-1.364685,6.299133,7.175415,-1.364685,6.299133,7.175415,-1.364685,6.299133,7.175415,-1.364685,6.299133,7.175415,1226.5275,400.31708,-4656.1265,-4979.335,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.675934,6.361389,7.275971,-1.675934,6.361389,7.275971,-1.675934,6.361389,7.275971,-1.675934,6.361389,7.275971,-1.675934,6.361389,7.275971,-1.675934,6.361389,7.275971,847.538,223.17505,-5596.195,-313.45685,0.6,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.316803,6.270401,7.759598,-1.316803,6.270401,7.759598,-1.316803,6.270401,7.759598,-1.316803,6.270401,7.759598,0.043243,0.00882,0.335785,0.043243,0.00882,0.335785,411.68417,241.65436,-4351.6797,955.97705,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',11,James
-1.216248,6.706146,8.415604,30.622864,-11.90033,-21.426392,0.389877,-0.178955,-0.031967,0.389877,-0.178955,-0.031967,0.389877,-0.178955,-0.031967,0.389877,-0.178955,-0.031967,198.5,302,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,331,750,0,0,0.475,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,-1.058228,6.500244,7.386108,331,750,0,0,0.475,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.302445,6.347015,7.994232,29.229736,-11.203003,-22.428894,29.229736,-11.203003,-22.428894,29.229736,-11.203003,-22.428894,29.229736,-11.203003,-22.428894,29.229736,-11.203003,-22.428894,568.12213,771.1328,6553.515,357.3234,0.475,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.206665,6.58165,7.572846,-1.206665,6.58165,7.572846,-1.206665,6.58165,7.572846,-1.206665,6.58165,7.572846,-1.206665,6.58165,7.572846,-1.206665,6.58165,7.572846,1073.2731,652.50354,4598.672,-2131.264,0.475,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.22583,6.098023,6.773193,28.707886,-10.681152,-21.92688,28.707886,-10.681152,-21.92688,28.707886,-10.681152,-21.92688,28.707886,-10.681152,-21.92688,28.707886,-10.681152,-21.92688,1194.1422,363.46857,-3195.54,-3853.8667,0.475,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.479614,5.935211,7.29512,-1.479614,5.935211,7.29512,-0.078812,0.027679,-0.128906,-0.078812,0.027679,-0.128906,-0.078812,0.027679,-0.128906,-0.078812,0.027679,-0.128906,785.62335,181.72467,-6995.1543,-1277.228,0.75,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.517914,6.663055,8.267166,-1.517914,6.663055,8.267166,-1.517914,6.663055,8.267166,-1.517914,6.663055,8.267166,-1.517914,6.663055,8.267166,-1.517914,6.663055,8.267166,382.3072,187.03955,-4657.6724,625.163,0.75,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',12,James
-1.517914,6.663055,8.267166,29.751587,-9.985352,-21.92688,29.751587,-9.985352,-21.92688,29.751587,-9.985352,-21.92688,29.751587,-9.985352,-21.92688,29.751587,-9.985352,-21.92688,246.67126,224.38696,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.082169,6.160278,7.395676,-1.082169,6.160278,7.395676,-1.082169,6.160278,7.395676,0.243347,0.273926,0.566086,0.243347,0.273926,0.566086,0.243347,0.273926,0.566086,270,702,0,0,0.675,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.082169,6.160278,7.395676,-1.082169,6.160278,7.395676,-1.082169,6.160278,7.395676,0.243347,0.273926,0.566086,0.243347,0.273926,0.566086,0.243347,0.273926,0.566086,270,702,0,0,0.675,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.556229,6.303925,7.778748,28.186035,-11.203003,-21.76056,28.186035,-11.203003,-21.76056,28.186035,-11.203003,-21.76056,28.186035,-11.203003,-21.76056,28.186035,-11.203003,-21.76056,574.22876,688.30786,7102.0356,-565.1459,0.675,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.149216,6.452362,7.682983,-1.149216,6.452362,7.682983,-1.149216,6.452362,7.682983,0.226791,0.266373,0.573029,0.226791,0.266373,0.573029,0.226791,0.266373,0.573029,1048.4063,634.19946,6329.7617,-237.62943,0.675,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.508347,6.016617,7.405258,29.577637,-11.552429,-20.758057,29.577637,-11.552429,-20.758057,29.577637,-11.552429,-20.758057,29.577637,-11.552429,-20.758057,29.577637,-11.552429,-20.758057,1192.9471,333.34265,-5955.374,-4355.6387,0.675,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.556229,6.059723,7.429199,-1.556229,6.059723,7.429199,-1.556229,6.059723,7.429199,0.220306,0.267181,0.573135,0.220306,0.267181,0.573135,0.220306,0.267181,0.573135,868.24646,185.73285,-7197.1724,-1705.5496,0.675,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.537064,6.313507,7.515396,-1.537064,6.313507,7.515396,-1.537064,6.313507,7.515396,-1.537064,6.313507,7.515396,-0.092316,0.195862,-0.01152,-0.092316,0.195862,-0.01152,383.42886,215.65375,-3554.9473,995.78766,0.675,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',13,James
-1.26413,6.505035,8.688553,-1.26413,6.505035,8.688553,-1.26413,6.505035,8.688553,-1.26413,6.505035,8.688553,-1.26413,6.505035,8.688553,-1.26413,6.505035,8.688553,254.34894,268.95978,0,0,0.3125,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.173157,6.064499,7.515396,-1.173157,6.064499,7.515396,-1.173157,6.064499,7.515396,0.239532,0.271286,0.563156,0.239532,0.271286,0.563156,0.239532,0.271286,0.563156,261,738,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.173157,6.064499,7.515396,-1.173157,6.064499,7.515396,-1.173157,6.064499,7.515396,0.239532,0.271286,0.563156,0.239532,0.271286,0.563156,0.239532,0.271286,0.563156,261,738,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.412567,6.303925,7.970291,-1.412567,6.303925,7.970291,-1.412567,6.303925,7.970291,-1.412567,6.303925,7.970291,-1.412567,6.303925,7.970291,-1.412567,6.303925,7.970291,552.00385,744.3065,6084.047,683.9365,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.120483,6.390122,7.826645,-1.120483,6.390122,7.826645,-1.120483,6.390122,7.826645,0.22612,0.265305,0.568298,0.22612,0.265305,0.568298,0.22612,0.265305,0.568298,1034.1008,718.19653,3252.599,-1011.50244,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.589737,6.083664,7.026978,-1.589737,6.083664,7.026978,-1.589737,6.083664,7.026978,-1.589737,6.083664,7.026978,-1.589737,6.083664,7.026978,-1.589737,6.083664,7.026978,1190.7358,389.82843,-3140.8862,-3528.1052,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.532288,6.06929,7.793121,-1.532288,6.06929,7.793121,-1.532288,6.06929,7.793121,0.222229,0.266953,0.567596,0.222229,0.266953,0.567596,0.222229,0.266953,0.567596,874.3681,218.83374,-5237.3755,-1252.4872,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.331162,6.54335,8.243225,29.577637,-9.811401,-22.428894,29.577637,-9.811401,-22.428894,29.577637,-9.811401,-22.428894,0.124786,0.349396,0.781097,0.124786,0.349396,0.781097,367.39395,201.12628,-3356.3916,932.1818,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',14,James
-1.719025,6.548142,7.979874,-1.719025,6.548142,7.979874,-1.719025,6.548142,7.979874,-1.719025,6.548142,7.979874,-1.719025,6.548142,7.979874,-1.719025,6.548142,7.979874,314.60446,217.87671,0,0,0.65,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,355,737,0,0,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,-1.110901,6.461945,7.726074,355,737,0,0,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.359894,6.433212,7.78833,-1.359894,6.433212,7.78833,-1.359894,6.433212,7.78833,-1.359894,6.433212,7.78833,-1.359894,6.433212,7.78833,-1.359894,6.433212,7.78833,629.015,698,6921.3545,258.04828,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.192307,6.38533,7.745239,-1.192307,6.38533,7.745239,-1.192307,6.38533,7.745239,-1.192307,6.38533,7.745239,-1.192307,6.38533,7.745239,-1.192307,6.38533,7.745239,1088.3975,658.655,5755.213,-1039.1711,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.503555,6.342239,6.672638,-1.503555,6.342239,6.672638,-1.503555,6.342239,6.672638,-1.503555,6.342239,6.672638,-0.092026,-0.013016,-0.66124,-0.092026,-0.013016,-0.66124,1259.9443,402.22205,-3176.657,-4902.6475,0.6125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.42215,6.00705,7.199356,-1.42215,6.00705,7.199356,-1.42215,6.00705,7.199356,0.222778,0.26889,0.56694,0.222778,0.26889,0.56694,0.222778,0.26889,0.56694,810.60284,164.74805,-5105.108,-1148.0654,0.6125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,0.062393,0.310043,1.056732,0.062393,0.310043,1.056732,351.61636,194.96747,-3355.2341,1684.2312,0.875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,James
-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,-1.426941,6.533768,8.487442,0.062393,0.310043,1.056732,0.062393,0.310043,1.056732,302,223,0,0,0.2375,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-0.995987,5.91127,7.697357,-0.995987,5.91127,7.697357,-0.995987,5.91127,7.697357,0.236267,0.269516,0.564652,0.236267,0.269516,0.564652,0.236267,0.269516,0.564652,328,742,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-0.995987,5.91127,7.697357,-0.995987,5.91127,7.697357,-0.995987,5.91127,7.697357,0.236267,0.269516,0.564652,0.236267,0.269516,0.564652,0.236267,0.269516,0.564652,328,742,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.575378,6.500244,7.256821,-1.575378,6.500244,7.256821,-1.575378,6.500244,7.256821,-1.575378,6.500244,7.256821,-1.575378,6.500244,7.256821,-1.575378,6.500244,7.256821,586.7448,713.3484,6791.0967,1034.929,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.091751,6.519409,7.917618,-1.091751,6.519409,7.917618,-1.091751,6.519409,7.917618,-1.091751,6.519409,7.917618,-1.091751,6.519409,7.917618,-1.091751,6.519409,7.917618,1071.9553,713.9641,5995.258,-803.18756,0.6125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.470032,5.968735,7.424408,-1.470032,5.968735,7.424408,-1.470032,5.968735,7.424408,-1.470032,5.968735,7.424408,-1.470032,5.968735,7.424408,-1.470032,5.968735,7.424408,1210.7761,367.93134,-3664.8628,-4210.164,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.498764,6.059723,7.764389,-1.498764,6.059723,7.764389,-1.498764,6.059723,7.764389,0.214859,0.267136,0.568237,0.214859,0.267136,0.568237,0.214859,0.267136,0.568237,866.1145,176.13434,-7751.588,-2103.4392,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.651993,6.6008,7.941559,-1.651993,6.6008,7.941559,-1.651993,6.6008,7.941559,-1.651993,6.6008,7.941559,-1.651993,6.6008,7.941559,-1.651993,6.6008,7.941559,393.09302,170.5752,-4072.4255,1263.673,0.8875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,James
-1.513123,6.375748,8.252808,-1.513123,6.375748,8.252808,-1.513123,6.375748,8.252808,-1.513123,6.375748,8.252808,-1.513123,6.375748,8.252808,-1.513123,6.375748,8.252808,262,229.5,0,0,0.5,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.283279,6.265625,7.457932,28.533936,-11.552429,-20.758057,28.533936,-11.552429,-20.758057,0.235718,0.272659,0.560883,0.235718,0.272659,0.560883,0.235718,0.272659,0.560883,358,711,0,0,0.7,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.283279,6.265625,7.457932,28.533936,-11.552429,-20.758057,28.533936,-11.552429,-20.758057,0.235718,0.272659,0.560883,0.235718,0.272659,0.560883,0.235718,0.272659,0.560883,358,711,0,0,0.7,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.455673,6.438004,7.989441,-1.455673,6.438004,7.989441,-1.455673,6.438004,7.989441,-1.455673,6.438004,7.989441,-1.455673,6.438004,7.989441,-1.455673,6.438004,7.989441,580.4506,710.494,6826.88,927.0982,0.7,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.254547,6.481094,7.773972,-1.254547,6.481094,7.773972,-1.254547,6.481094,7.773972,-1.254547,6.481094,7.773972,-1.254547,6.481094,7.773972,-1.254547,6.481094,7.773972,1057.9409,710.4486,6484.3784,-1484.7821,0.7,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.532288,6.150696,6.792343,-1.532288,6.150696,6.792343,-0.142731,0.069229,-0.009598,-0.142731,0.069229,-0.009598,-0.142731,0.069229,-0.009598,-0.142731,0.069229,-0.009598,1260.1586,384.43518,-2363.7466,-3622.7576,0.7,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.532288,6.198578,8.075638,-1.532288,6.198578,8.075638,-1.532288,6.198578,8.075638,0.215454,0.269012,0.568283,0.215454,0.269012,0.568283,0.215454,0.269012,0.568283,863.5711,176.26184,-6701.469,-853.5214,0.7,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.714233,6.476303,7.793121,-1.714233,6.476303,7.793121,-1.714233,6.476303,7.793121,-1.714233,6.476303,7.793121,-1.714233,6.476303,7.793121,-1.714233,6.476303,7.793121,403.31985,213.61847,-3494.366,906.1496,0.7,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,James
-1.527496,6.5625,7.912827,-1.527496,6.5625,7.912827,-1.527496,6.5625,7.912827,-1.527496,6.5625,7.912827,-1.527496,6.5625,7.912827,-1.527496,6.5625,7.912827,285,252,0,0,0.325,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,James
-1.235397,6.141113,7.371735,28.012085,-11.726379,-20.925903,28.012085,-11.726379,-20.925903,28.012085,-11.726379,-20.925903,28.012085,-11.726379,-20.925903,28.012085,-11.726379,-20.925903,307,740,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,James
