@relation mattPattern1-15

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric

@data
-2.600098,7.527359,5.482712,-2.600098,7.527359,5.482712,-2.600098,7.527359,5.482712,-0.168228,0.430679,0.88472,-0.168228,0.430679,0.88472,-0.168228,0.430679,0.88472,1065.4912,806.6028,2149.3013,-3539.0552,0.4625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',47
-4.146744,7.364563,5.094849,7.650757,-18.86139,2.619934,7.650757,-18.86139,2.619934,7.650757,-18.86139,2.619934,7.650757,-18.86139,2.619934,7.650757,-18.86139,2.619934,851.9895,309.56396,-1815.7291,-1261.4257,0.75,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',47
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-5.008667,7.632706,3.940842,-5.008667,7.632706,3.940842,-5.008667,7.632706,3.940842,-5.008667,7.632706,3.940842,-5.008667,7.632706,3.940842,-5.008667,7.632706,3.940842,702,221,0,0,0.4625,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
-3.50032,7.445953,4.912888,-3.50032,7.445953,4.912888,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,242,693,0,0,1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
-3.50032,7.445953,4.912888,-3.50032,7.445953,4.912888,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,-0.10437,-0.162994,-0.001068,242,693,0,0,1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
-3.227371,7.19696,5.932831,-3.227371,7.19696,5.932831,-3.227371,7.19696,5.932831,-3.227371,7.19696,5.932831,-3.227371,7.19696,5.932831,-3.227371,7.19696,5.932831,605.282,1127.6974,2527.7986,1769.4595,0.7,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
-3.098084,7.244843,5.267242,-3.098084,7.244843,5.267242,-3.098084,7.244843,5.267242,-0.171677,0.420685,0.888397,-0.171677,0.420685,0.888397,-0.171677,0.420685,0.888397,1094.1039,825.4935,1344.7737,-2304.785,0.4375,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
-4.228149,6.947968,5.219345,6.781006,-19.38324,3.788757,6.781006,-19.38324,3.788757,6.781006,-19.38324,3.788757,6.781006,-19.38324,3.788757,6.781006,-19.38324,3.788757,818.05444,363.65082,-1842.407,-1631.2411,0.7125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',48
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-3.816345,7.029373,5.712555,-3.816345,7.029373,5.712555,-3.816345,7.029373,5.712555,-3.816345,7.029373,5.712555,0.404617,-0.029022,0.371094,0.404617,-0.029022,0.371094,657,228,0,0,0.45,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,274,718,0,0,0.7125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,-3.758896,7.235275,5.463562,274,718,0,0,0.7125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
-3.040634,6.952759,6.368576,2.430725,-18.86139,4.624939,2.430725,-18.86139,4.624939,2.430725,-18.86139,4.624939,2.430725,-18.86139,4.624939,2.430725,-18.86139,4.624939,592.8439,1158.992,3068.4802,1789.4331,0.7625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
-3.581711,7.034164,5.731705,-3.581711,7.034164,5.731705,-3.581711,7.034164,5.731705,-3.581711,7.034164,5.731705,-3.581711,7.034164,5.731705,-3.581711,7.034164,5.731705,1074.44,828.91016,893.26154,-1589.3271,0.5,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
-4.065353,7.240051,5.315125,-4.065353,7.240051,5.315125,-4.065353,7.240051,5.315125,-4.065353,7.240051,5.315125,-4.065353,7.240051,5.315125,-4.065353,7.240051,5.315125,836.63654,364.71143,-2173.6238,-2367.6138,0.7625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',49
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-4.357437,7.235275,5.602417,-4.357437,7.235275,5.602417,-4.357437,7.235275,5.602417,-4.357437,7.235275,5.602417,-4.357437,7.235275,5.602417,-4.357437,7.235275,5.602417,661,218,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,255,698,0,0,0.925,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,-3.912125,7.158661,5.11879,255,698,0,0,0.925,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
-2.930496,6.962326,6.449966,-2.930496,6.962326,6.449966,-2.930496,6.962326,6.449966,-0.143112,0.407684,0.896606,-0.143112,0.407684,0.896606,-0.143112,0.407684,0.896606,568.4558,1123.391,2158.8318,966.00793,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
-3.50032,6.924027,5.860992,-3.50032,6.924027,5.860992,-3.50032,6.924027,5.860992,-3.50032,6.924027,5.860992,-3.50032,6.924027,5.860992,-3.50032,6.924027,5.860992,1102.3308,823.19666,818.48676,-2082.647,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
-4.414902,7.671021,4.017456,-4.414902,7.671021,4.017456,-4.414902,7.671021,4.017456,-4.414902,7.671021,4.017456,-4.414902,7.671021,4.017456,-4.414902,7.671021,4.017456,828.519,335.53986,-2567.4385,-2388.289,0.875,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',50
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-5.410889,6.991058,4.438843,-5.410889,6.991058,4.438843,-5.410889,6.991058,4.438843,-5.410889,6.991058,4.438843,-5.410889,6.991058,4.438843,-5.410889,6.991058,4.438843,626,183,0,0,0.375,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,250,670,0,0,0.975,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,-4.01268,7.163437,5.410889,250,670,0,0,0.975,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
-3.394974,6.924027,6.449966,-3.394974,6.924027,6.449966,-3.394974,6.924027,6.449966,-3.394974,6.924027,6.449966,-3.394974,6.924027,6.449966,-3.394974,6.924027,6.449966,599.6013,1103.681,1855.1365,1375.8075,0.675,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
-3.222595,7.139496,5.59285,-3.222595,7.139496,5.59285,-3.222595,7.139496,5.59285,-3.222595,7.139496,5.59285,-3.222595,7.139496,5.59285,-3.222595,7.139496,5.59285,1070.0973,838.5796,784.19904,-1552.5486,0.675,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
-4.975143,7.364563,4.912888,-4.975143,7.364563,4.912888,-4.975143,7.364563,4.912888,-4.975143,7.364563,4.912888,-4.975143,7.364563,4.912888,-4.975143,7.364563,4.912888,825.49817,319.83948,-2562.2708,-1977.4327,0.9375,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',51
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-5.190628,7.331039,4.118027,10.087585,-20.25299,3.288269,10.087585,-20.25299,3.288269,10.087585,-20.25299,3.288269,10.087585,-20.25299,3.288269,10.087585,-20.25299,3.288269,615.73376,204,0,0,0.5,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,0.240158,-0.120605,-0.038452,0.240158,-0.120605,-0.038452,259,718,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,-3.629608,7.077255,5.382156,0.240158,-0.120605,-0.038452,0.240158,-0.120605,-0.038452,259,718,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
-3.093308,7.105988,5.817902,-3.093308,7.105988,5.817902,-3.093308,7.105988,5.817902,-3.093308,7.105988,5.817902,0.322311,0.00972,-0.025436,0.322311,0.00972,-0.025436,576.8925,1102.0879,1934.5438,1746.0183,0.5375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
-3.423706,6.981491,5.39653,4.866028,-18.86139,4.624939,4.866028,-18.86139,4.624939,-0.145721,0.435455,0.880783,-0.145721,0.435455,0.880783,-0.145721,0.435455,0.880783,1079.5886,824.64526,612.699,-2657.2737,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
-4.175476,7.316666,5.377365,6.954956,-18.164063,4.290772,6.954956,-18.164063,4.290772,-0.182983,0.448532,0.867767,-0.182983,0.448532,0.867767,-0.182983,0.448532,0.867767,817.7029,345.70288,-1759.3804,-1715.6266,0.8125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',52
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-4.228149,7.321457,5.449188,-4.228149,7.321457,5.449188,-0.175751,-0.269516,0.122482,-0.175751,-0.269516,0.122482,-0.175751,-0.269516,0.122482,-0.175751,-0.269516,0.122482,662.59283,221.59283,0,0,0.575,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,246,737,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,-3.763672,7.441177,5.243301,246,737,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
-3.198639,7.264008,5.99028,-3.198639,7.264008,5.99028,-3.198639,7.264008,5.99028,-0.138718,0.433472,0.884232,-0.138718,0.433472,0.884232,-0.138718,0.433472,0.884232,574.78015,1114.458,2013.3597,1562.4972,0.7625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
-3.658325,7.632706,6.248856,3.300476,-18.685913,4.457092,3.300476,-18.685913,4.457092,3.300476,-18.685913,4.457092,3.300476,-18.685913,4.457092,3.300476,-18.685913,4.457092,1065.074,823.88904,764.05347,-1146.2183,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
-4.333496,7.331039,4.740509,-4.333496,7.331039,4.740509,-4.333496,7.331039,4.740509,-4.333496,7.331039,4.740509,-4.333496,7.331039,4.740509,-4.333496,7.331039,4.740509,836.7791,363.511,-2210.1929,-1886.7639,0.7625,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',53
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-4.323914,7.445953,5.367798,-4.323914,7.445953,5.367798,-4.323914,7.445953,5.367798,-4.323914,7.445953,5.367798,-4.323914,7.445953,5.367798,-4.323914,7.445953,5.367798,645,226,0,0,0.4375,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,281,712,0,0,0.6625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,-2.935288,6.861771,6.200974,281,712,0,0,0.6625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
-1.948868,6.488281,7.211334,-1.948868,6.488281,7.211334,-1.948868,6.488281,7.211334,-1.948868,6.488281,7.211334,-1.948868,6.488281,7.211334,-1.948868,6.488281,7.211334,593.2341,1165.5958,2572.4692,1806.5337,0.775,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
-2.523483,7.077255,6.08606,-2.523483,7.077255,6.08606,-2.523483,7.077255,6.08606,-2.523483,7.077255,6.08606,-2.523483,7.077255,6.08606,-2.523483,7.077255,6.08606,1120.331,828.2373,1866.4294,-1611.4951,0.775,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
-3.394974,7.259216,5.966339,5.041504,-18.338013,6.794739,5.041504,-18.338013,6.794739,5.041504,-18.338013,6.794739,5.041504,-18.338013,6.794739,5.041504,-18.338013,6.794739,805.84283,354.55518,-1896.2859,-2149.0247,0.775,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',54
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-3.600876,7.388504,5.693405,-3.600876,7.388504,5.693405,-3.600876,7.388504,5.693405,-3.600876,7.388504,5.693405,-3.600876,7.388504,5.693405,-3.600876,7.388504,5.693405,696,246,0,0,0.625,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
-2.64798,7.101196,6.042954,-2.64798,7.101196,6.042954,-2.64798,7.101196,6.042954,0.169586,-0.404327,-0.898575,0.169586,-0.404327,-0.898575,0.169586,-0.404327,-0.898575,284,838,0,0,0.7875,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
-2.64798,7.101196,6.042954,-2.64798,7.101196,6.042954,-2.64798,7.101196,6.042954,0.169586,-0.404327,-0.898575,0.169586,-0.404327,-0.898575,0.169586,-0.404327,-0.898575,284,838,0,0,0.7875,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
-3.126816,7.417236,6.392517,-0.527954,-19.38324,8.131409,0.007462,-0.365387,0.322754,0.007462,-0.365387,0.322754,0.007462,-0.365387,0.322754,0.007462,-0.365387,0.322754,583.4031,1187.7588,2223.061,2314.9539,0.775,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
-2.264908,7.560883,5.195404,-2.264908,7.560883,5.195404,-2.264908,7.560883,5.195404,-2.264908,7.560883,5.195404,-2.264908,7.560883,5.195404,-2.264908,7.560883,5.195404,1061.1997,814.68054,1699.0516,-2812.5425,0.775,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
-3.955216,7.876923,5.042175,-3.955216,7.876923,5.042175,-3.955216,7.876923,5.042175,-3.955216,7.876923,5.042175,-3.955216,7.876923,5.042175,-3.955216,7.876923,5.042175,784.08905,389.99158,-1641.2312,-1262.807,1.0375,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',55
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-4.304764,7.929581,4.692627,-4.304764,7.929581,4.692627,-4.304764,7.929581,4.692627,-4.304764,7.929581,4.692627,-4.304764,7.929581,4.692627,-4.304764,7.929581,4.692627,651.4375,297.625,0,0,0.725,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,271,666,0,0,0.425,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,-3.088516,7.455536,5.449188,271,666,0,0,0.425,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
-2.197876,7.115555,6.62236,-2.197876,7.115555,6.62236,-2.197876,7.115555,6.62236,-2.197876,7.115555,6.62236,-2.197876,7.115555,6.62236,-2.197876,7.115555,6.62236,573.8515,1148.7568,2263.944,1876.5916,0.7375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
-2.178711,7.378922,5.77002,-2.178711,7.378922,5.77002,-2.178711,7.378922,5.77002,-2.178711,7.378922,5.77002,-2.178711,7.378922,5.77002,-2.178711,7.378922,5.77002,1092.333,843.667,1646.1523,-1706.7467,0.7375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
-3.107666,7.843399,5.161896,-3.107666,7.843399,5.161896,-3.107666,7.843399,5.161896,-3.107666,7.843399,5.161896,-3.107666,7.843399,5.161896,-3.107666,7.843399,5.161896,821.2189,343.3302,-2005.922,-1810.4384,1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',56
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-3.327927,8.245621,4.568131,-3.327927,8.245621,4.568131,-3.327927,8.245621,4.568131,-3.327927,8.245621,4.568131,-3.327927,8.245621,4.568131,-3.327927,8.245621,4.568131,669.9602,225,0,0,0.5625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,271,687,0,0,0.6,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,-3.174698,7.747635,5.530594,271,687,0,0,0.6,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
-1.900986,7.254425,6.100418,-1.900986,7.254425,6.100418,-1.900986,7.254425,6.100418,-1.900986,7.254425,6.100418,-1.900986,7.254425,6.100418,-1.900986,7.254425,6.100418,578.3254,1104.1597,1964.1371,1618.9417,0.55,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
-2.949646,7.417236,5.884934,-2.949646,7.417236,5.884934,-2.949646,7.417236,5.884934,-2.949646,7.417236,5.884934,-2.949646,7.417236,5.884934,-2.949646,7.417236,5.884934,1065.4312,796.27466,1925.4434,-1484.4635,0.55,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
-3.466797,7.843399,4.692627,3.996277,-17.642212,3.45459,3.996277,-17.642212,3.45459,3.996277,-17.642212,3.45459,3.996277,-17.642212,3.45459,3.996277,-17.642212,3.45459,805.1163,375.08722,-2025.7863,-1519.2736,0.8125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',57
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-3.945633,7.958313,5.003876,-3.945633,7.958313,5.003876,-3.945633,7.958313,5.003876,-3.945633,7.958313,5.003876,-3.945633,7.958313,5.003876,-3.945633,7.958313,5.003876,672,264,0,0,0.35,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-0.132568,0.175674,0.086777,-0.132568,0.175674,0.086777,225,715,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-3.059784,7.694962,5.659882,-0.132568,0.175674,0.086777,-0.132568,0.175674,0.086777,225,715,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
-2.284058,7.417236,5.827484,-2.284058,7.417236,5.827484,-2.284058,7.417236,5.827484,-2.284058,7.417236,5.827484,0.169235,0.050415,-0.162506,0.169235,0.050415,-0.162506,586.20605,1088.7815,1828.9858,2047.9219,0.6875,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
-2.887405,7.594406,5.468353,-1.397705,-16.42456,4.290772,-1.397705,-16.42456,4.290772,-1.397705,-16.42456,4.290772,-1.397705,-16.42456,4.290772,-1.397705,-16.42456,4.290772,1051.7771,817.7932,1781.8337,-1529.4218,0.6875,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
-2.978378,7.88649,5.372574,-2.978378,7.88649,5.372574,-2.978378,7.88649,5.372574,-0.175217,0.452423,0.874374,-0.175217,0.452423,0.874374,-0.175217,0.452423,0.874374,823.3104,375.3449,-2706.825,-2513.238,0.9625,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',58
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-3.950424,8.010986,5.382156,-3.950424,8.010986,5.382156,-3.950424,8.010986,5.382156,-3.950424,8.010986,5.382156,-3.950424,8.010986,5.382156,-3.950424,8.010986,5.382156,664.0034,239.33221,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
-2.791626,7.757202,5.358215,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,243,756,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
-2.791626,7.757202,5.358215,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,3.474426,-16.77246,4.624939,243,756,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
-1.805222,7.283157,6.694183,-1.919556,-16.946411,6.12793,-1.919556,-16.946411,6.12793,-1.919556,-16.946411,6.12793,-1.919556,-16.946411,6.12793,-1.919556,-16.946411,6.12793,596.7006,1123.9888,2134.0686,1710.8618,0.7875,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
-1.489182,7.105988,5.875366,-1.489182,7.105988,5.875366,-1.489182,7.105988,5.875366,-1.489182,7.105988,5.875366,-1.489182,7.105988,5.875366,-1.489182,7.105988,5.875366,1110.7308,811.5768,1708.303,-2640.8816,0.7875,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
-3.55777,7.991837,3.89296,-3.55777,7.991837,3.89296,-3.55777,7.991837,3.89296,-0.187439,0.458939,0.868454,-0.187439,0.458939,0.868454,-0.187439,0.458939,0.868454,860.90137,321.91235,-2135.9167,-1948.1058,0.7875,0.035294,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',59
